stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,24,0.2765908726817101,True,76,11,75.0,35.0,20,18,3.4000000000000004,17,37,1.5,4.0,1.0,0.015,0.5,3.955692037999888,1.0551072066913805,0.27287779588697686,13.001981519893086,126,29,97,23.015873015873016,7573.760000000001,7178.1900000000005,395.5700000000006,646.91,0,0,31.036342486350005,2.3086195919365515,3.1042085095252037,4.7711232622711,54,20,34,37.03703703703704,5475.33,2371.69,3103.64,313.5,0,0,0.09310902745905002,0.25,-0.0,0.04285714285714286,0.003955692037999888,0.0027553603345690236,-0.11608635000705168,
1b_narrow,25,-1.036281179138322,False,88,12,76.0,30.0,20,17,3.4000000000000004,18,40,1.8,3.8,1.0,0.015,0.5,2.6472759683498954,1.0501471797183697,0.2114581768646255,12.003293582544265,86,22,64,25.58139534883721,5544.0,5279.26,264.7399999999998,439.88,0,1,36.126284832900076,3.1089867831122735,3.4761137252175893,4.771118325121513,38,16,22,42.10526315789474,5325.57,1712.9599999999998,3612.6099999999997,222.71,0,0,,,,,,,,0.217687074829932
1b_narrow,26,-1.001700680272109,False,80,11,75.0,42.0,20,18,3.3000000000000003,19,37,1.7000000000000002,3.7,1.0,0.015,0.5,9.472113282799928,1.1650398316129889,0.5859141588758989,11.699530372635987,97,26,71,26.804123711340207,6686.35,5739.16,947.1900000000005,521.12,0,0,18.985550633550027,1.8967592308309993,2.1955161084022397,6.7132401604755145,46,16,30,34.78260869565217,4015.6099999999997,2117.0899999999997,1898.52,253.14,0,0,,,,,,,,0.010204081632653073
1b_narrow,27,0.2238857156423823,True,86,11,74.0,38.0,19,16,3.5,17,39,1.6,3.9,1.0,0.015,0.5,8.217509908649937,1.114257627835063,0.4740472990717606,10.246583822433376,122,33,89,27.049180327868854,8013.830000000001,7192.080000000001,821.75,628.86,0,1,18.942628961649934,1.6780119048045157,1.9137095110149889,6.98045196830498,54,18,36,33.333333333333336,4688.08,2793.83,1894.25,298.2,0,0,0.0568278868849498,0.16950297620112892,-0.0,0.04285714285714286,0.008217509908649938,0.0057128813917531555,-0.059232681601242385,
1b_narrow,28,0.42285019874848473,True,82,12,76.0,32.0,21,19,3.4000000000000004,18,36,1.4000000000000001,3.7,1.0,0.015,0.5,26.914611682249944,1.3570794587502009,1.280643405234752,11.603206165304796,119,34,85,28.571428571428573,10228.81,7537.369999999999,2691.4400000000005,728.49,0,1,28.62654645734992,2.102809967023145,2.8826064162489806,4.781265335328848,59,21,38,35.59322033898305,5458.389999999999,2595.7600000000007,2862.6299999999987,337.52,0,0,0.08587963937204976,0.25,-0.0,0.046825396825396826,0.026914611682249946,0.017853972937510044,-0.004623422068721854,
1b_narrow,29,0.33359399016009794,True,79,13,77.0,37.0,21,20,3.6,16,36,1.4000000000000001,3.7,1.0,0.015,0.5,11.76191141964986,1.1568200272259765,0.6489131942680824,12.262166312052491,129,34,95,26.356589147286822,8676.369999999999,7500.190000000001,1176.1799999999976,685.52,0,0,25.360632077499908,2.008590211136254,2.3440509923049984,5.622010464968049,54,20,34,37.03703703703704,5050.579999999999,2514.49,2536.0899999999992,306.55,0,0,0.07608189623249971,0.25,-0.0,0.04285714285714286,0.01176191141964986,0.007841001361298828,-0.0549479617104933,
1b_narrow,30,0.2938248289103735,True,89,12,76.0,34.0,21,19,3.5,17,41,1.4000000000000001,3.5,1.0,0.015,0.5,6.794408529849898,1.0980028732316356,0.43141649328688264,12.420769909561315,123,34,89,27.642276422764226,7612.410000000001,6932.96,679.4500000000007,639.2,0,0,25.164653460350017,2.062088758520269,2.6056598514358136,4.891177508824961,54,20,34,37.03703703703704,4885.8099999999995,2369.35,2516.4599999999996,301.54,0,0,0.07549396038105005,0.25,-0.0,0.04285714285714286,0.006794408529849898,0.00490014366158178,-0.08622082651925109,
1b_narrow,31,0.3998120083383755,True,82,12,76.0,32.0,21,19,3.4000000000000004,18,37,1.5,4.0,1.0,0.015,0.5,23.12521341804986,1.3333419819819818,1.1480379718575677,11.933144784581467,111,31,80,27.92792792792793,9250.06,6937.5,2312.5599999999995,647.84,0,1,29.515122491050004,2.253391993409235,2.7946074775316947,4.7723165348191365,50,17,33,34.0,5306.31,2354.81,2951.5000000000005,287.37,0,0,0.08854536747315002,0.25,-0.0,0.03968253968253968,0.023125213418049864,0.01666709909909909,-0.018208211334463185,
1b_narrow,32,0.3967477977649933,True,83,14,76.0,32.0,21,19,3.4000000000000004,18,37,1.5,4.0,1.0,0.015,0.5,22.54625874944995,1.3251207304534909,1.1215621758226273,11.425965878685314,111,31,80,27.92792792792793,9189.54,6934.870000000001,2254.67,642.84,0,1,26.798186117300027,2.0496627523481994,2.549677126514739,6.239500914396009,51,17,34,33.333333333333336,5232.83,2553.02,2679.81,287.95,0,0,0.08039455835190008,0.25,-0.0,0.04047619047619048,0.022546258749449953,0.016256036522674544,-0.012925246335221739,
1b_narrow,33,0.3261219247692309,True,85,14,76.0,32.0,21,20,3.4000000000000004,18,36,1.4000000000000001,4.0,1.0,0.015,0.5,9.870343508400001,1.1689647793897378,0.5890396756949092,9.762402611677686,101,25,76,24.752475247524753,6828.8,5841.75,987.0500000000002,529.25,0,1,33.03573139275002,2.399071670273543,3.189221574872354,5.231532728537067,50,19,31,38.0,5664.759999999998,2361.23,3303.5299999999984,292.89,0,0,0.09910719417825006,0.25,-0.0,0.03968253968253968,0.009870343508400001,0.008448238969486889,-0.08098639156944573,
1b_narrow,34,0.3444137649667166,True,78,14,77.0,29.0,21,19,3.4000000000000004,19,37,1.5,3.9,1.0,0.015,0.5,13.613437551799814,1.1874972455432888,0.7355271242914366,13.90273026258495,118,30,88,25.423728813559322,8622.369999999999,7260.96,1361.409999999999,661.8,0,0,25.601468085749985,2.010379421120346,2.469047100854912,6.359291977901305,51,17,34,33.333333333333336,5094.02,2533.86,2560.1600000000003,286.18,0,0,0.07680440425724995,0.25,-0.0,0.04047619047619048,0.013613437551799815,0.009374862277164442,-0.04585512959568809,
1b_narrow,35,-1.0147326018937042,False,92,12,76.0,32.0,21,20,3.3000000000000003,18,37,1.4000000000000001,3.9,1.0,0.015,0.5,-0.6762958301001163,0.9863240846155557,0.01679872784868268,13.15680396427048,90,21,69,23.333333333333332,4877.5599999999995,4945.19,-67.63000000000011,444.11,0,1,10.605664284300037,1.5748509485094853,1.4501939464046136,6.735912572788158,44,15,29,34.09090909090909,2905.6000000000004,1845.0,1060.6000000000004,228.46,0,0,,,,,,,,0.08839561136222564
1b_narrow,36,0.32030470874023637,True,82,14,77.0,33.0,19,19,3.4000000000000004,18,39,1.3,3.6,1.0,0.015,0.5,18.218041861999936,1.2386676116601012,0.9218629971827947,12.813663090688868,125,34,91,27.2,9455.010000000002,7633.210000000001,1821.800000000001,707.56,0,1,21.136326962049935,1.7673426563271473,2.202317180640565,8.182778854415488,58,20,38,34.48275862068966,4868.110000000001,2754.48,2113.6300000000006,316.32,0,0,0.0634089808861498,0.19183566408178682,-0.0,0.046031746031746035,0.018218041861999937,0.011933380583005061,-0.01112310470445128,
1b_narrow,37,-1.0098010659612504,False,76,12,76.0,31.0,21,14,3.3000000000000003,19,36,1.5,4.0,1.0,0.015,0.5,-5.8806395767502,0.9296031603519483,-0.19535150871562557,21.275366458763997,142,30,112,21.12676056338028,7765.4400000000005,8353.5,-588.0599999999995,686.32,0,0,14.471846476749977,1.4415264269065082,1.3928938376528146,8.8576350813331,62,18,44,29.032258064516128,4724.92,3277.72,1447.2000000000003,321.82,0,0,,,,,,,,0.058806395767502
1b_narrow,38,0.23520544363778503,True,79,13,75.0,29.0,21,15,3.4000000000000004,18,41,1.4000000000000001,3.8,1.0,0.015,0.5,8.135935352999914,1.08188236951894,0.42332185632015007,20.648253139163348,150,36,114,24.0,10748.880000000001,9935.35,813.5300000000007,830.91,0,0,22.3263204554,1.7225343361250989,1.9981260548505528,5.9687964447138375,57,19,38,33.333333333333336,5322.7,3090.0399999999995,2232.6600000000003,312.18,0,0,0.0669789613662,0.18063358403127472,-0.0,0.045238095238095244,0.008135935352999914,0.004094118475946995,-0.06987525082673184,
1b_narrow,39,0.33217262127497615,True,84,14,77.0,43.0,19,19,3.4000000000000004,19,40,1.5,3.7,1.0,0.015,0.5,21.669231919649956,1.3181708728056525,1.1001619488461993,10.62111587379246,110,31,79,28.181818181818183,8977.640000000001,6810.68,2166.960000000001,631.45,0,0,20.55824540705,1.7823868112296355,2.1752575552225895,7.9080909780413045,52,17,35,32.69230769230769,4683.56,2627.6899999999996,2055.870000000001,281.15,0,0,0.061674736221149995,0.19559670280740887,-0.0,0.04126984126984127,0.021669231919649957,0.015908543640282626,-0.003946434583356558,
1b_narrow,40,0.2215753883534892,True,81,12,76.0,34.0,21,16,3.4000000000000004,20,37,1.3,3.5,1.0,0.015,0.5,10.279607733199791,1.103403495536276,0.5253109113731276,21.04156720510074,154,41,113,26.623376623376622,10969.210000000001,9941.249999999998,1027.9600000000028,854.07,0,0,17.58496241720006,1.593009256917396,1.674644841850687,6.374251373846189,56,19,37,33.92857142857143,4723.830000000001,2965.3500000000004,1758.4800000000005,300.19,0,0,0.05275488725160018,0.14825231422934898,-0.0,0.044444444444444446,0.010279607733199792,0.005170174776813797,-0.039326040081918,
1b_narrow,41,0.4227867228215301,True,83,13,76.0,32.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,39.28195027624986,1.5522112149979403,1.7042447898589796,10.330553008478118,110,33,77,30.0,11041.67,7113.510000000001,3928.159999999999,694.43,0,1,28.751514840950005,2.0822746453159873,2.687590198567973,6.239500914396009,54,18,36,33.333333333333336,5531.75,2656.5900000000006,2875.1599999999994,307.68,0,0,0.08625454452285002,0.25,-0.0,0.04285714285714286,0.039281950276249866,0.02761056074989702,-0.02321747558460962,
1b_narrow,42,0.41207624356518946,True,82,13,76.0,32.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,39.53023883074993,1.4830613379606152,1.6862870708289972,10.340459915538325,122,36,86,29.508196721311474,12136.409999999998,8183.3499999999985,3953.0599999999995,785.78,0,1,27.774366480199937,2.093941888448192,2.547479228884079,6.238449559359434,52,18,34,34.61538461538461,5316.33,2538.9100000000003,2777.4199999999996,293.4,0,0,0.0833230994405998,0.25,-0.0,0.04126984126984127,0.039530238830749936,0.02415306689803076,-0.02620000287403234,
1b_narrow,43,0.4075543625178547,True,82,13,76.0,33.0,21,17,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,39.53023883074993,1.4830613379606152,1.6862870708289972,10.340459915538325,122,36,86,29.508196721311474,12136.409999999998,8183.3499999999985,3953.0599999999995,785.78,0,1,27.253898809949934,2.091833791373882,2.510936564649634,6.238449559359434,50,17,33,34.0,5221.510000000001,2496.14,2725.3700000000013,282.32,0,0,0.0817616964298498,0.25,-0.0,0.03968253968253968,0.039530238830749936,0.02415306689803076,-0.02757317932331546,
1b_narrow,44,0.24791124853519503,True,78,13,76.0,33.0,21,17,3.3000000000000003,18,39,1.4000000000000001,3.8,1.0,0.015,0.5,5.010255954399854,1.0646177696609505,0.3161029355619054,16.701569616972698,132,30,102,22.727272727272727,8254.45,7753.4400000000005,501.0100000000002,698.07,0,0,21.701444538950074,1.9017531029381824,2.25583617683436,6.607198964292671,54,18,36,33.333333333333336,4576.74,2406.5899999999997,2170.15,299.61,0,0,0.06510433361685022,0.2254382757345456,-0.0,0.04285714285714286,0.005010255954399854,0.003230888483047523,-0.09372964811079104,
1b_narrow,45,0.36507882331704655,True,80,13,77.0,31.0,21,17,3.4000000000000004,18,40,1.6,3.9,1.0,0.015,0.5,17.539001519499905,1.2411455755375902,0.896898341168308,12.28226112519371,117,32,85,27.35042735042735,9027.1,7273.2,1753.9000000000005,661.83,0,0,24.78699309290007,1.9948505536758538,2.318509463677112,7.668746291981822,48,16,32,33.333333333333336,4970.23,2491.5299999999997,2478.7,260.4,0,0,0.07436097927870021,0.24871263841896346,-0.0,0.0380952380952381,0.017539001519499907,0.01205727877687951,-0.025686312772234654,
1b_narrow,46,-1.003968253968254,False,90,13,75.0,39.0,21,16,3.3000000000000003,18,41,1.4000000000000001,3.9,1.0,0.015,0.5,6.572789229899881,1.0826595941342245,0.3877901179726761,15.793328522250615,130,32,98,24.615384615384617,8609.189999999999,7951.889999999999,657.2999999999993,694.81,0,0,22.493374100550064,2.168508272942154,2.1208266835564626,5.579685571418973,41,15,26,36.58536585365854,4174.2699999999995,1924.95,2249.3199999999997,229.4,0,0,,,,,,,,0.023809523809523836
1b_narrow,47,0.326433196965404,True,84,13,75.0,36.0,21,17,3.2,19,38,1.5,3.6,1.0,0.015,0.5,22.40511958044999,1.3639318485646383,1.2320166805317911,11.9645599586011,109,33,76,30.275229357798164,8396.759999999998,6156.290000000001,2240.4699999999975,602.13,0,0,18.485150128000022,1.8202933280081657,2.042706298746302,7.251423981555676,50,17,33,34.0,4101.9400000000005,2253.45,1848.4900000000007,271.18,0,0,0.055455450384000064,0.20507333200204142,-0.0,0.03968253968253968,0.022405119580449995,0.018196592428231916,-0.014379837111859048,
1b_narrow,48,0.35449617092377894,True,86,13,76.0,29.0,21,17,3.4000000000000004,18,42,1.5,3.7,1.0,0.015,0.5,15.331272418049993,1.2105733733271802,0.8127787220299137,12.47794001901247,117,32,85,27.35042735042735,8814.329999999998,7281.12,1533.2099999999982,659.93,0,1,27.213460038500013,2.1519162553652618,2.6890209148622017,6.249243775207869,49,18,31,36.734693877551024,5083.7300000000005,2362.4199999999996,2721.310000000001,273.08,0,0,0.08164038011550004,0.25,-0.0,0.03888888888888889,0.015331272418049994,0.01052866866635901,-0.041893039165018964,
1b_narrow,49,0.24202077613553735,True,82,13,77.0,44.0,21,18,3.5,17,39,1.4000000000000001,3.8,1.0,0.015,0.5,12.00603685785005,1.1438780548604515,0.6226153751799172,11.809681473617363,136,35,101,25.735294117647058,9544.609999999999,8344.080000000002,1200.529999999997,735.22,0,0,19.253595773499892,1.608874257632393,1.9072048604150313,7.666657655795038,60,19,41,31.666666666666668,5087.55,3162.18,1925.3700000000003,317.47,0,0,0.057760787320499676,0.15221856440809822,-0.0,0.047619047619047616,0.01200603685785005,0.0071939027430225734,-0.03477756281298078,
1b_narrow,50,0.3280161489315167,True,86,13,76.0,34.0,19,16,3.4000000000000004,18,38,1.6,4.0,1.0,0.015,0.5,15.044130027549855,1.2186590700986875,0.7715766236817961,11.513413489518062,113,32,81,28.31858407079646,8384.74,6880.3,1504.4399999999996,607.8,0,1,24.30706724174999,1.902150797038247,2.230539698996041,7.773716854914446,49,17,32,34.69387755102041,5125.06,2694.35,2430.7100000000005,269.05,0,0,0.07292120172524998,0.22553769925956174,-0.0,0.03888888888888889,0.015044130027549854,0.010932953504934374,-0.03530872447466811,
1b_narrow,51,0.39427437319472214,True,82,12,76.0,33.0,21,18,3.4000000000000004,18,36,1.5,3.9,1.0,0.015,0.5,21.452506390949967,1.3021376441128167,1.0724613035572965,10.340032815285102,115,32,83,27.82608695652174,9245.619999999999,7100.340000000001,2145.279999999998,664.94,0,1,30.931195715200012,2.2853118026669543,2.901607234108904,4.771743560462518,53,19,34,35.84905660377358,5499.580000000001,2406.4900000000007,3093.09,307.32,0,0,0.09279358714560003,0.25,-0.0,0.04206349206349207,0.021452506390949967,0.015106882205640838,-0.02714209461096075,
1b_narrow,52,0.4278393457799083,True,81,12,76.0,31.0,21,17,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,36.507022369199916,1.4599884583302882,1.5799263268223533,12.602307623920353,118,34,84,28.8135593220339,11587.14,7936.46,3650.6799999999994,751.56,0,0,30.46394827035005,2.24222184163955,2.756527754614646,6.224497488229605,51,18,33,35.294117647058826,5498.780000000001,2452.3800000000006,3046.4,288.1,0,0,0.09139184481105014,0.25,-0.0,0.04047619047619048,0.036507022369199914,0.02299942291651441,-0.013535134793046676,
1b_narrow,53,0.3393090255738921,True,72,13,76.0,30.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,12.440930309849918,1.1553853032941064,0.6330346132909603,12.73743737906996,128,31,97,24.21875,9250.5,8006.420000000001,1244.079999999999,719.97,0,0,28.96692064815008,2.110855026000522,2.657194802910613,5.969194167264188,53,19,34,35.84905660377358,5504.35,2607.6399999999994,2896.710000000001,297.5,0,0,0.08690076194445023,0.25,-0.0,0.04206349206349207,0.01244093030984992,0.00776926516470532,-0.05986542390860545,
1b_narrow,54,0.3999829131145142,True,80,12,76.0,31.0,21,17,3.4000000000000004,18,38,1.6,3.8,1.0,0.015,0.5,23.007848651099994,1.3163772974667705,1.127975648438428,11.756783576658032,115,33,82,28.695652173913043,9572.88,7272.139999999999,2300.74,678.21,0,0,31.991941917750083,2.356451134195463,3.016841804526501,6.223915060964762,50,19,31,38.0,5557.69,2358.5,3199.1899999999996,282.21,0,0,0.09597582575325024,0.25,-0.0,0.03968253968253968,0.023007848651099994,0.015818864873338525,-0.02450216584571422,
1b_narrow,55,0.2816152953338448,True,81,13,75.0,41.0,21,16,3.5,17,39,1.5,3.9,1.0,0.015,0.5,27.226888639900043,1.2963174580371752,1.1711347221751265,13.907286136293228,140,39,101,27.857142857142858,11911.200000000003,9188.489999999998,2722.7100000000046,814.07,0,1,20.210434951250008,1.6140347146055947,1.8436348190025011,7.0796611380020815,60,19,41,31.666666666666668,5312.45,3291.41,2021.04,321.57,0,0,0.060631304853750026,0.15350867865139867,-0.0,0.047619047619047616,0.027226888639900044,0.014815872901858762,-0.02218649733211034,
1b_narrow,56,0.34754710004410855,True,79,12,76.0,28.0,21,18,3.3000000000000003,18,45,1.5,4.0,1.0,0.015,0.5,14.825421770099984,1.2250841837741657,0.7799732009256997,12.041511257541837,106,26,80,24.528301886792452,8069.36,6586.78,1482.58,588.22,0,0,23.743858058200022,2.1522984043172735,2.369629126005536,6.918601969290269,44,16,28,36.36363636363637,4434.9400000000005,2060.56,2374.3800000000006,242.62,0,0,0.07123157417460006,0.25,-0.0,0.03492063492063492,0.014825421770099984,0.011254209188708286,-0.034684740009934725,
1b_narrow,57,0.43193976821328833,True,83,13,74.0,36.0,21,17,3.4000000000000004,19,38,1.4000000000000001,3.9,1.0,0.015,0.5,31.07142566164981,1.3763573839871994,1.3488997613038989,10.861071148506625,121,34,87,28.09917355371901,11362.89,8255.769999999999,3107.120000000001,754.92,0,0,30.623349866799998,2.3100009838856637,2.812892283324096,4.893793556951156,52,19,33,36.53846153846154,5400.019999999999,2337.6699999999996,3062.349999999999,298.08,0,0,0.09187004960039999,0.25,-0.0,0.04126984126984127,0.03107142566164981,0.018817869199359974,-0.0010894175179627292,
1b_narrow,58,0.37806970027183756,True,84,13,74.0,39.0,20,17,3.4000000000000004,20,38,1.3,3.8,1.0,0.015,0.5,18.810349653399953,1.215374416351991,0.8864906236933026,13.54465402544541,135,35,100,25.925925925925927,10614.91,8733.859999999999,1881.050000000001,772.8100000000001,0,0,30.032562718800015,2.1944138432964926,2.838072700151042,5.116941560370463,54,20,34,37.03703703703704,5517.7,2514.43,3003.27,306.66,0,0,0.09009768815640004,0.25,-0.0,0.04285714285714286,0.018810349653399953,0.010768720817599553,-0.03446420121270482,
1b_narrow,59,0.30964739861806345,True,83,12,73.0,36.0,21,18,3.5,19,48,1.4000000000000001,4.0,1.0,0.015,0.5,19.39159162709993,1.242320639990403,0.9084328672302112,12.838155123918272,119,31,88,26.050420168067227,9941.82,8002.620000000001,1939.199999999999,681.99,0,0,18.468263543450032,1.743668006217233,1.9709111379661883,5.332792035428903,51,16,35,31.372549019607842,4330.26,2483.4199999999996,1846.8400000000006,276.05,0,0,0.055404790630350094,0.18591700155430824,-0.0,0.04047619047619048,0.01939159162709993,0.01211603199952015,-0.0036582076694054344,
1b_narrow,60,0.2916329930255768,True,87,11,74.0,37.0,21,15,3.4000000000000004,19,38,1.4000000000000001,3.9,1.0,0.015,0.5,9.848326126850061,1.1082814102838976,0.5117311503950142,11.869794070902582,144,36,108,25.0,10080.030000000002,9095.19,984.840000000002,781.16,0,0,21.840868613800012,1.9053781805218173,2.10991585493424,5.9023496236911654,52,19,33,36.53846153846154,4596.42,2412.3399999999997,2184.0800000000004,291.73,0,0,0.06552260584140003,0.22634454513045432,-0.0,0.04126984126984127,0.009848326126850063,0.00541407051419488,-0.05676639585716371,
1b_narrow,61,0.40883348788569646,True,81,13,74.0,32.0,21,17,3.4000000000000004,18,40,1.5,3.9,1.0,0.015,0.5,25.767862026849908,1.3262742446458553,1.1747114594951962,12.71041882381819,120,33,87,27.5,10474.41,7897.62,2576.79,725.49,0,0,28.265852884299946,2.1753134160793364,2.595192352797454,6.222955118110015,49,17,32,34.69387755102041,5231.5199999999995,2404.95,2826.5699999999997,275.09,0,0,0.08479755865289984,0.25,-0.0,0.03888888888888889,0.02576786202684991,0.016313712232292766,-0.0069345339152349595,
1b_narrow,62,0.41426284901187505,True,81,13,74.0,31.0,21,17,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,26.91621239239994,1.3456681041678975,1.2104408380906189,12.602060595148071,118,32,86,27.11864406779661,10478.26,7786.66,2691.6000000000004,713.41,0,0,30.184653680700013,2.2656502888961567,2.741228771855522,6.224497488229605,48,17,31,35.416666666666664,5403.44,2384.94,3018.4999999999995,270.9,0,0,0.09055396104210003,0.25,-0.0,0.0380952380952381,0.02691621239239994,0.017283405208394876,-0.008585967726257897,
1b_narrow,63,0.35145182024093485,True,84,13,73.0,30.0,21,16,3.4000000000000004,17,44,1.4000000000000001,3.0,1.0,0.015,0.5,19.98083431339981,1.2340242615477777,1.0732423379586655,11.596992498000676,145,46,99,31.724137931034484,10535.84,8537.789999999999,1998.050000000001,824.14,0,1,22.376376912550004,1.8476706039231134,2.4912104070509598,6.760468808257418,62,24,38,38.70967741935484,4877.370000000001,2639.7400000000007,2237.63,345.39,0,0,0.06712913073765,0.21191765098077836,-0.0,0.049206349206349205,0.019980834313399812,0.011701213077388884,-0.008483358074631396,
1b_narrow,64,0.4248155619215985,True,83,13,74.0,31.0,21,17,3.4000000000000004,19,37,1.5,4.0,1.0,0.015,0.5,28.80202138374989,1.3773185963248307,1.3250462191094015,10.330648113106353,117,33,84,28.205128205128204,10513.609999999999,7633.389999999999,2880.2199999999993,703.84,0,1,33.32196557310002,2.4677334813307428,3.0123370634310183,4.894276315205729,48,18,30,37.5,5602.5199999999995,2270.3100000000004,3332.209999999999,277.88,0,0,0.09996589671930006,0.25,-0.0,0.0380952380952381,0.02880202138374989,0.018865929816241536,-0.01091352409293112,
1b_narrow,65,0.36451073313002597,True,91,13,74.0,31.0,20,18,3.5,20,36,1.6,4.0,1.0,0.015,0.5,16.848109030499856,1.2550269740068662,0.8705088636634544,11.980975378382965,109,30,79,27.522935779816514,8291.16,6606.359999999999,1684.800000000001,601.91,0,1,30.702477102400007,2.3506143295164104,2.8821128093906125,4.893432360270779,46,17,29,36.95652173913044,5343.44,2273.21,3070.2299999999996,263.7,0,0,0.09210743130720002,0.25,-0.0,0.03650793650793651,0.016848109030499856,0.012751348700343314,-0.04370409241595371,
1b_narrow,66,0.26525902681911245,True,77,11,74.0,29.0,21,16,3.3000000000000003,19,37,1.4000000000000001,4.0,1.0,0.015,0.5,5.771192743049942,1.0720273462801346,0.3463905160173991,15.341357508431273,135,30,105,22.22222222222222,8589.93,8012.79,577.1400000000003,709.17,0,0,22.176875458299982,1.9508967811922493,2.186806900522056,5.9031457911433245,50,18,32,36.0,4549.94,2332.23,2217.7099999999996,282.29,0,0,0.06653062637489994,0.23772419529806232,-0.0,0.03968253968253968,0.005771192743049942,0.0036013673140067315,-0.08805089459344614,
1b_narrow,67,-1.0068027210884354,False,85,13,74.0,30.0,21,17,3.4000000000000004,19,37,1.7000000000000002,4.0,1.0,0.015,0.5,13.765064575499911,1.2335985799210198,0.7618694506192992,11.576915381132096,94,26,68,27.659574468085108,7269.14,5892.630000000001,1376.5099999999993,507.07,0,1,36.48483828080005,2.7915893265765104,3.2864787856138844,4.894075416055807,43,18,25,41.86046511627907,5684.96,2036.46,3648.5,250.53,0,0,,,,,,,,0.04081632653061229
1b_narrow,68,0.3213903829088799,True,83,12,74.0,31.0,20,18,3.4000000000000004,19,42,1.5,3.4,1.0,0.015,0.5,27.833945533749922,1.3923787961875653,1.3446485864780786,10.388567469685924,116,37,79,31.896551724137932,9877.019999999999,7093.63,2783.3899999999985,673.22,0,1,18.942029553600005,1.8237729514399281,2.152444018093183,5.697604524091236,50,17,33,34.0,4193.62,2299.42,1894.1999999999998,273.69,0,0,0.05682608866080001,0.20594323785998203,-0.0,0.03968253968253968,0.02783394553374992,0.019618939809378268,-0.028514368637570026,
1b_narrow,69,0.37290998473356973,True,80,14,73.0,35.0,21,17,3.4000000000000004,19,37,1.5,4.0,1.0,0.015,0.5,18.021294606349876,1.2301880671135454,0.8951500679749274,13.378579453289987,123,32,91,26.016260162601625,9631.29,7829.12,1802.170000000001,704.35,0,0,30.47165354979996,2.2353995288928172,2.759594120094812,6.344435350203994,51,18,33,35.294117647058826,5513.679999999999,2466.5299999999997,3047.1499999999996,287.73,0,0,0.09141496064939987,0.25,-0.0,0.04047619047619048,0.018021294606349877,0.011509403355677274,-0.038511864354047756,
1b_narrow,70,-1.001700680272109,False,83,13,74.0,33.0,21,18,3.5,20,36,1.8,4.0,1.0,0.015,0.5,12.038496451499904,1.1825969834124086,0.6556247635395808,12.92721173185278,97,26,71,26.804123711340207,7796.720000000001,6592.880000000001,1203.8400000000001,541.07,0,1,29.292273573700022,2.2278170622828224,2.740767755332916,6.187017617819756,46,17,29,36.95652173913044,5314.969999999999,2385.7300000000005,2929.239999999999,262.52,0,0,,,,,,,,0.010204081632653073
1b_narrow,71,0.4195551857838386,True,81,13,74.0,32.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,35.09619570384999,1.4363587082881073,1.5402803319867941,12.710808432746381,120,35,85,29.166666666666668,11552.589999999998,8042.97,3509.619999999998,763.21,0,0,28.89785693329997,2.185457603478689,2.6394383286661984,6.222955118110015,51,18,33,35.294117647058826,5327.490000000001,2437.7000000000003,2889.7900000000004,286.21,0,0,0.08669357079989991,0.25,-0.0,0.04047619047619048,0.035096195703849996,0.021817935414405368,-0.014528706610507156,
1b_narrow,72,0.4195551857838386,True,81,13,74.0,34.0,21,17,3.4000000000000004,18,38,1.5,3.9,1.0,0.015,0.5,35.09619570384999,1.4363587082881073,1.5402803319867941,12.710808432746381,120,35,85,29.166666666666668,11552.589999999998,8042.97,3509.619999999998,763.21,0,0,28.89785693329997,2.185457603478689,2.6394383286661984,6.222955118110015,51,18,33,35.294117647058826,5327.490000000001,2437.7000000000003,2889.7900000000004,286.21,0,0,0.08669357079989991,0.25,-0.0,0.04047619047619048,0.035096195703849996,0.021817935414405368,-0.014528706610507156,
