trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
193,-1.0051020408163265,False,124,12,67.0,23.0,13,5,2.1,17,26,1.8,2.4000000000000004,3.0,0.026000000000000002,0.45,5.899303197749959,1.0545565351042274,0.3009666245984912,21.1620815225595,95.0,32.0,63.0,33.68421052631579,11403.31,10813.369999999999,589.9400000000005,1216.61,0.0,3.0,8.782299305499928,1.155464371568062,0.691439828175964,15.860858799512037,47.0,15.0,32.0,31.914893617021278,6527.38,5649.139999999999,878.2400000000007,673.85,0.0,0.0,,,,,,,,0.030612244897959218
194,0.4249220877687629,True,130,14,69.0,24.0,12,6,2.2,18,27,1.8,2.4000000000000004,3.0,0.024,0.45,43.99857478494983,1.3136894789000504,1.2467810795590253,15.498700225652653,98.0,37.0,61.0,37.755102040816325,18425.94,14026.1,4399.839999999998,1524.08,0.0,1.0,42.607112631149974,1.8228028503562945,2.6126172581779885,8.930483666893114,43.0,20.0,23.0,46.51162790697674,9439.02,5178.3,4260.72,714.51,0.0,0.0,0.1278213378934499,0.20570071258907363,-0.0,0.03412698412698413,0.04399857478494983,0.01568447394500252,-0.0024099955706971053,
195,0.5055160114016276,True,130,14,69.0,24.0,12,6,2.2,18,28,1.8,2.3,3.0,0.024,0.45,49.5088432778497,1.364670994334943,1.3886224185902178,16.738076456924933,99.0,39.0,60.0,39.39393939393939,18527.059999999998,13576.210000000001,4950.849999999997,1547.65,0.0,1.0,52.6744152045,1.9915573610023491,3.1606999275112786,9.585435933481476,46.0,23.0,23.0,50.0,10579.789999999999,5312.32,5267.469999999999,780.64,0.0,0.0,0.1580232456135,0.2478893402505873,-0.0,0.03650793650793651,0.049508843277849705,0.018233549716747156,-0.004646903964993095,
196,-1.003968253968254,False,128,13,69.0,24.0,12,6,2.2,18,28,1.8,2.5,3.0,0.024,0.45,43.22956656029977,1.317207524187246,1.213319178422572,15.93467125158031,100.0,37.0,63.0,37.0,17950.969999999998,13628.05,4322.919999999998,1516.84,0.0,2.0,38.67936627265015,1.7828806217868274,2.3802794404568703,10.43712802182333,41.0,18.0,23.0,43.90243902439025,8808.5,4940.6,3867.8999999999996,648.29,0.0,0.0,,,,,,,,0.023809523809523836
197,0.017243060323386898,True,121,14,68.0,24.0,12,5,2.0,17,27,1.8,2.3,3.0,0.025,0.45,15.214102096399913,1.121690235474789,0.547922977081488,20.817387492609953,103.0,37.0,66.0,35.922330097087375,14023.820000000002,12502.4,1521.420000000002,1337.53,0.0,3.0,5.02216794269998,1.0835313939196367,0.4672522583101664,15.863461406222989,51.0,17.0,34.0,33.333333333333336,6514.699999999999,6012.47,502.22999999999865,715.85,0.0,0.0,0.01506650382809994,0.020882848479909177,-0.004934065178417078,0.04047619047619048,0.015214102096399913,0.006084511773739454,-0.07554703115253499,
198,-1.0532879818594105,False,130,14,69.0,24.0,12,6,2.1,18,29,1.9000000000000001,2.3,3.0,0.026000000000000002,0.5,36.00477977139987,1.2974259634050638,1.0597509516189492,17.008523441605433,76.0,29.0,47.0,38.1578947368421,15705.99,12105.5,3600.49,1276.23,0.0,1.0,38.51713736749994,1.7830195199895915,2.5112736497786425,10.76871853927814,38.0,18.0,20.0,47.36842105263158,8770.779999999999,4919.0599999999995,3851.7199999999993,689.88,0.0,0.0,,,,,,,,0.3197278911564626
199,-1.0326122919217438,False,127,14,67.0,23.0,7,6,2.2,18,30,1.9000000000000001,2.4000000000000004,2.5,0.024,0.45,-3.9504796905000874,0.959079185871873,-0.044447614655037444,22.617430189646647,86.0,28.0,58.0,32.55813953488372,9259.43,9654.500000000002,-395.0700000000015,890.0,0.0,2.0,0.700956487750027,1.0145940262146937,0.15774171308191687,14.458453298421029,42.0,13.0,29.0,30.952380952380953,4872.739999999999,4802.65,70.08999999999924,503.72,0.0,0.0,,,,,,,,0.19567375153046268
200,-1.047296604994596,False,125,13,70.0,27.0,13,5,2.2,7,28,1.8,1.0,3.0,0.024,0.45,-16.971156595950106,0.8411934795628089,-0.7110708091594672,23.71948080073181,147.0,73.0,74.0,49.65986394557823,8989.33,10686.4,-1697.0699999999997,1651.7,0.0,3.0,-2.377726127350052,0.9551946571286966,-0.14932901107814175,16.935847265364284,69.0,32.0,37.0,46.3768115942029,5068.75,5306.51,-237.76000000000022,941.69,0.0,0.0,,,,,,,,0.28377962996757633
201,0.4501564209221855,True,131,14,69.0,25.0,15,6,2.3,18,27,1.8,2.2,3.0,0.023000000000000003,0.45,44.40289154294953,1.2920753426234415,1.259084326781972,15.232266107327744,114.0,45.0,69.0,39.473684210526315,19642.84,15202.55,4440.290000000001,1754.17,0.0,1.0,50.07812261494999,1.831448063343743,2.949651041898019,12.82026344532473,53.0,25.0,28.0,47.16981132075472,11030.83,6023.010000000001,5007.819999999999,906.5,0.0,0.0,0.15023436784484998,0.20786201583593578,-0.0,0.04206349206349207,0.04440289154294954,0.014603767131172075,-0.009010113496213916,
202,0.341850492001601,True,130,14,69.0,25.0,12,6,2.3,18,26,1.8,2.2,3.0,0.023000000000000003,0.45,28.332137432249677,1.1982366371140236,0.9079415524343626,19.37441691237236,113.0,43.0,70.0,38.05309734513274,17125.21,14292.010000000002,2833.199999999997,1605.59,0.0,1.0,39.097928558899945,1.6791413568548845,2.4916629278432705,12.819528979932274,51.0,23.0,28.0,45.09803921568628,9666.8,5756.989999999999,3909.8100000000004,827.03,0.0,0.0,0.11729378567669983,0.16978533921372113,-0.0,0.04047619047619048,0.028332137432249677,0.009911831855701181,-0.023948792652961307,
203,0.32268433175601735,True,130,14,69.0,25.0,12,6,2.3,17,26,1.8,2.3,3.0,0.023000000000000003,0.45,28.000677163249822,1.199462176014475,0.8841438921236289,18.74373624595119,112.0,42.0,70.0,37.5,16838.11,14038.05,2800.0600000000013,1556.42,0.0,1.0,37.268843911849906,1.6149103268491476,2.3502130783718833,12.728897375127731,51.0,22.0,29.0,43.13725490196079,9787.809999999998,6060.9,3726.909999999998,843.3,0.0,0.0,0.11180653173554972,0.1537275817122869,-0.0,0.04047619047619048,0.02800067716324982,0.009973108800723753,-0.021299758131983326,
204,-1.0215419501133787,False,130,14,69.0,24.0,12,6,2.1,17,26,1.8,2.2,3.0,0.023000000000000003,0.45,29.36762241894974,1.2408096193962295,0.9761078997142604,14.57326300094834,90.0,35.0,55.0,38.888888888888886,15132.119999999999,12195.359999999999,2936.76,1366.82,0.0,1.0,30.90201839384992,1.6939691665075958,2.3290953862281203,9.544457333873337,40.0,19.0,21.0,47.5,7543.16,4452.950000000001,3090.209999999999,624.46,0.0,0.0,,,,,,,,0.12925170068027214
205,-1.0085034013605443,False,122,14,69.0,25.0,12,6,2.2,15,27,1.9000000000000001,2.1,3.0,0.023000000000000003,0.45,33.797343095549806,1.2718523445989807,1.104193335065972,13.551247713324305,93.0,36.0,57.0,38.70967741935484,15811.910000000002,12432.19,3379.720000000001,1429.73,0.0,3.0,40.724736724299945,1.8935547924917449,2.787657347373749,9.21313867932445,44.0,22.0,22.0,50.0,8630.16,4557.65,4072.51,696.2,0.0,0.0,,,,,,,,0.05102040816326525
206,0.24947673653212657,True,129,14,68.0,25.0,15,5,2.3,17,31,1.8,2.3,3.0,0.023000000000000003,0.45,17.827933601149905,1.1321598541119955,0.6145402230679412,22.976289128438722,112.0,41.0,71.0,36.607142857142854,15272.609999999999,13489.800000000001,1782.8099999999977,1464.38,0.0,2.0,37.31215128754995,1.4827758872772911,2.0592300857820356,15.246966524226641,59.0,24.0,35.0,40.67796610169491,11459.93,7728.7,3731.2300000000005,951.15,0.0,0.0,0.11193645386264985,0.12069397181932279,-0.0014112372812950928,0.046825396825396826,0.017827933601149905,0.006607992705599775,-0.05300377500069749,
207,0.1836956784992746,True,126,14,69.0,38.0,12,6,2.4000000000000004,16,27,1.8,2.0,3.0,0.025,0.45,12.816595707799733,1.0794157412536545,0.47605939750509624,19.497811795291213,139.0,50.0,89.0,35.97122302158273,17420.410000000003,16138.74,1281.6700000000037,1871.98,0.0,1.0,26.35372981669989,1.371444840499678,1.6759962216928983,11.241407299842766,59.0,24.0,35.0,40.67796610169491,9730.36,7094.97,2635.3900000000003,924.1899999999999,0.0,0.0,0.07906118945009967,0.09286121012491949,-0.0,0.046825396825396826,0.012816595707799734,0.0039707870626827235,-0.05183950067162386,
208,0.2497905337315929,True,133,14,70.0,24.0,12,6,2.3,17,25,1.9000000000000001,2.2,3.0,0.024,0.45,11.545922718099682,1.0857310244611644,0.4637723015126092,20.595647032644536,101.0,36.0,65.0,35.64356435643565,14622.049999999997,13467.47,1154.579999999998,1402.08,0.0,1.0,36.8387241170999,1.6486840089522965,2.387976387426504,13.231231109445343,50.0,22.0,28.0,44.0,9362.860000000002,5678.99,3683.8700000000026,816.59,0.0,0.0,0.11051617235129971,0.16217100223807412,-0.0,0.03968253968253968,0.011545922718099684,0.004286551223058222,-0.07841165448147852,
209,-1.0051020408163265,False,131,14,68.0,23.0,15,6,2.2,18,30,1.8,1.8,3.0,0.023000000000000003,0.45,28.03122526104977,1.2563400065110117,0.975986536645272,14.63257209443834,95.0,42.0,53.0,44.21052631578947,13738.48,10935.320000000002,2803.159999999998,1321.49,0.0,1.0,36.20718390729995,1.8344622390821872,2.537255560552265,8.936140328447928,45.0,23.0,22.0,51.111111111111114,7959.750000000002,4339.01,3620.7400000000016,693.6,0.0,0.0,,,,,,,,0.030612244897959218
210,0.5296959520847689,True,128,14,70.0,26.0,12,5,2.3,18,32,1.8,2.1,3.0,0.024,0.45,58.25108213259976,1.3480016751529533,1.4338144926994116,21.373658689526895,125.0,52.0,73.0,41.6,22563.89,16738.77,5825.119999999999,1881.39,0.0,2.0,64.85267263154991,1.8732974155053517,3.316636120984714,12.827908340503386,62.0,30.0,32.0,48.38709677419355,13911.5,7426.210000000001,6485.289999999999,1095.38,0.0,0.0,0.19455801789464974,0.21832435387633792,-0.0,0.049206349206349205,0.05825108213259977,0.017400083757647667,-0.00804393478281541,
211,-1.29807953507491,False,127,14,70.0,26.0,12,5,1.4,18,33,1.8,2.1,3.0,0.024,0.45,2.1391058081998744,1.0844139955957917,0.2078692186610808,13.008223413208034,22.0,7.0,15.0,31.818181818181817,2747.84,2533.94,213.9000000000001,281.19,0.0,1.0,-2.892601226599982,0.7917569561930815,-0.35083458447969024,9.684621049603525,11.0,3.0,8.0,27.272727272727273,1099.79,1389.0500000000002,-289.2600000000002,140.82,0.0,0.0,,,,,,,,1.7884772104494595
212,0.25569056270867546,True,130,14,70.0,25.0,12,5,2.3,18,28,1.8,2.2,3.0,0.025,0.45,27.659177122249655,1.1663499116494078,0.8057346255595454,25.922153999132004,127.0,48.0,79.0,37.79527559055118,19392.83,16626.94,2765.890000000003,1767.72,0.0,1.0,33.86848175674994,1.407964759534656,1.9512477999183697,18.69702552443937,66.0,27.0,39.0,40.90909090909091,11688.67,8301.820000000002,3386.8499999999985,1077.54,0.0,0.0,0.1016054452702498,0.10199118988366401,-0.021125860139653535,0.05238095238095239,0.02765917712224966,0.00831749558247039,-0.015137837391257267,
213,-1.001700680272109,False,123,13,69.0,26.0,12,6,2.2,18,29,1.8,2.3,3.0,0.024,0.45,35.18599318609973,1.2765914295214804,1.0619764432796805,20.51274232760784,97.0,37.0,60.0,38.144329896907216,16239.66,12721.11,3518.5499999999993,1389.32,0.0,3.0,38.114591087749936,1.6926415108054869,2.4577796628876127,11.55912003928813,48.0,21.0,27.0,43.75,9314.2,5502.76,3811.4400000000005,758.23,0.0,0.0,,,,,,,,0.010204081632653073
214,0.24946014945787742,True,134,14,68.0,25.0,11,5,2.4000000000000004,17,32,1.9000000000000001,2.3,3.0,0.023000000000000003,0.45,22.71619860254985,1.1696628164480147,0.7360592368538385,22.4349203804623,113.0,43.0,70.0,38.05309734513274,15660.44,13388.849999999999,2271.590000000002,1453.3,0.0,1.0,32.86886684469991,1.4369123038354281,1.8503575400759353,16.43639322206371,58.0,23.0,35.0,39.6551724137931,10809.92,7523.019999999999,3286.9000000000015,913.08,0.0,0.0,0.09860660053409971,0.10922807595885703,-0.008207961268935488,0.046031746031746035,0.02271619860254985,0.008483140822400736,-0.027397651222840453,
215,0.6442444486035033,True,128,15,69.0,24.0,12,6,2.3,18,32,1.8,2.1,3.0,0.024,0.5,90.53537025049972,1.5244022309221001,1.9950362349480895,13.943058676104068,115.0,50.0,65.0,43.47826086956522,26318.21,17264.61,9053.599999999999,2132.47,0.0,2.0,82.2081837373498,2.5620026600798025,4.081492206713439,9.544701904011962,48.0,26.0,22.0,54.166666666666664,13483.82,5263.0,8220.82,947.76,0.0,0.0,0.24662455121204938,0.25,-0.0,0.0380952380952381,0.09053537025049974,0.02622011154610501,-0.0072308225003889105,
216,0.21161439992834383,True,120,15,69.0,26.0,12,6,2.1,18,28,1.8,2.1,3.0,0.026000000000000002,0.45,38.769142779099816,1.2753476202448577,1.138632590588917,13.763606310896042,101.0,41.0,60.0,40.59405940594059,17956.920000000002,14080.02,3876.9000000000015,1597.75,0.0,3.0,21.592634051999994,1.4050783704940486,1.6014383815456945,12.078486660646412,45.0,19.0,26.0,42.22222222222222,7489.700000000001,5330.45,2159.250000000001,673.2,0.0,0.0,0.06477790215599998,0.10126959262351215,-0.0,0.03571428571428572,0.03876914277909982,0.013767381012242886,-0.04268390435679673,
217,0.40853823137125367,True,125,15,69.0,24.0,14,6,2.3,18,31,1.8,1.9,3.0,0.024,0.5,63.64743305114984,1.387655501518091,1.602055395928565,13.281307309181429,116.0,51.0,65.0,43.96551724137931,22783.430000000004,16418.65,6364.7800000000025,2053.3,0.0,3.0,44.94642263350008,1.6818743827380562,2.5238015063988497,9.87041691690987,58.0,27.0,31.0,46.55172413793103,11086.26,6591.610000000001,4494.65,1016.18,0.0,0.0,0.13483926790050021,0.17046859568451406,-0.0,0.046031746031746035,0.06364743305114984,0.019382775075904548,-0.025831586372561048,
218,0.3836387334275698,True,126,15,69.0,24.0,14,6,2.3,17,31,1.8,1.9,3.0,0.025,0.5,61.454139408349725,1.3693407432827551,1.5296010813665823,13.827787143920863,117.0,51.0,66.0,43.58974358974359,22784.31,16638.89,6145.420000000002,2085.57,0.0,2.0,42.213459016349994,1.6387161885106374,2.4104569686097386,10.064024901437252,57.0,26.0,31.0,45.6140350877193,10830.39,6609.070000000001,4221.319999999999,999.37,0.0,0.0,0.12664037704904996,0.15967904712765935,-0.0,0.045238095238095244,0.061454139408349734,0.018467037164137758,-0.027839962559722233,
219,0.3431437039740555,True,125,15,69.0,24.0,14,6,2.2,17,31,1.9000000000000001,2.0,3.0,0.025,0.5,53.58444804579986,1.3657605264145858,1.4366744775362992,12.475813978389832,98.0,41.0,57.0,41.83673469387755,20008.460000000003,14650.050000000001,5358.410000000002,1763.07,0.0,3.0,35.21880001909998,1.6468644561218548,2.237980105035915,12.132286485430177,44.0,21.0,23.0,47.72727272727273,8966.37,5444.51,3521.8600000000006,762.12,0.0,0.0,0.10565640005729994,0.1617161140304637,-0.0,0.03492063492063492,0.053584448045799864,0.01828802632072929,-0.03102191940087219,
220,0.1783863077919193,True,124,15,69.0,24.0,14,5,2.2,17,31,1.9000000000000001,1.9,3.0,0.025,0.5,66.87970867084984,1.4235617781341257,1.6193843151464251,12.449560167870064,112.0,49.0,63.0,43.75,22477.77,15789.810000000001,6687.959999999999,1983.89,0.0,3.0,21.002549198000033,1.2903446102122291,1.368996682102508,17.273698454145237,58.0,24.0,34.0,41.37931034482759,9333.939999999999,7233.68,2100.2599999999984,946.15,0.0,0.0,0.06300764759400009,0.07258615255305728,-0.012992562595115636,0.046031746031746035,0.06687970867084984,0.021178088906706284,-0.07830447336932458,
221,0.5497155117763353,True,124,15,68.0,24.0,14,6,2.2,17,32,1.8,2.0,3.0,0.025,0.5,82.5735724131498,1.5187433290635155,1.9239894660208603,12.476431307796075,101.0,46.0,55.0,45.54455445544554,24175.250000000004,15917.929999999998,8257.320000000005,1976.53,0.0,3.0,59.819885726949984,2.121016828454706,3.3052133062336533,10.692334211443315,45.0,24.0,21.0,53.333333333333336,11318.17,5336.199999999999,5981.970000000001,843.97,0.0,0.0,0.17945965718084994,0.25,-0.0,0.03571428571428572,0.08257357241314982,0.025937166453175776,-0.023969169985125983,
222,0.45962084594619684,True,125,15,67.0,24.0,14,6,2.3,18,33,1.8,2.0,3.0,0.025,0.5,37.23148932644972,1.2324552969382152,1.0523404883628418,15.309993070441285,114.0,45.0,69.0,39.473684210526315,19739.99,16016.799999999997,3723.190000000004,1892.92,0.0,3.0,54.48295569264988,1.940226001180397,2.9520927498653995,9.739454020810959,51.0,24.0,27.0,47.05882352941177,11242.95,5794.660000000001,5448.29,915.11,0.0,0.0,0.16344886707794964,0.23505650029509922,-0.0,0.04047619047619048,0.03723148932644972,0.011622764846910761,-0.02821496607640301,
223,0.4155548477324982,True,119,15,67.0,24.0,14,6,2.2,17,33,1.8,2.0,3.0,0.025,0.5,31.787702500499798,1.2277415134717662,0.9713996015756119,15.900943164462586,102.0,42.0,60.0,41.1764705882353,17136.460000000003,13957.709999999997,3178.7500000000055,1629.35,0.0,3.0,46.74366659189999,1.9031811787983244,2.720274324867504,10.692372165808017,44.0,22.0,22.0,50.0,9849.8,5175.44,4674.36,769.1899999999999,0.0,0.0,0.14023099977569997,0.2257952946995811,-0.0,0.03492063492063492,0.0317877025004998,0.01138707567358831,-0.028566859837505912,
224,-1.018140589569161,False,119,15,67.0,24.0,14,6,2.2,16,33,1.9000000000000001,2.0,3.0,0.026000000000000002,0.5,27.664669096549822,1.2176865555958616,0.8790398095734338,14.114400972653577,92.0,38.0,54.0,41.30434782608695,15474.86,12708.409999999998,2766.4500000000025,1468.01,0.0,3.0,37.54765779894993,1.7597262801783793,2.3190974469974024,11.0043831121812,40.0,19.0,21.0,47.5,8697.06,4942.28,3754.7799999999997,694.04,0.0,0.0,,,,,,,,0.108843537414966
225,-1.018140589569161,False,121,15,67.0,23.0,14,6,2.1,17,34,1.8,1.8,3.0,0.026000000000000002,0.5,10.252973373449931,1.083695499560829,0.42530574814741884,16.595550836448965,92.0,39.0,53.0,42.391304347826086,13275.659999999998,12250.36,1025.2999999999975,1407.98,0.0,3.0,17.08866544174996,1.348048001564206,1.2592242973253205,12.872413643317504,40.0,18.0,22.0,45.0,6618.7,4909.839999999999,1708.8600000000006,610.88,0.0,0.0,,,,,,,,0.108843537414966
226,0.5160239909841794,True,124,15,68.0,24.0,14,6,2.2,17,32,1.8,1.9,3.0,0.025,0.5,67.56341545884989,1.446019722813795,1.679714353891906,12.830101195263927,101.0,46.0,55.0,45.54455445544554,21904.22,15147.940000000002,6756.279999999999,1877.75,0.0,3.0,52.900923728699965,2.017360349860956,3.054589441012581,10.865146210907712,45.0,24.0,21.0,53.333333333333336,10489.83,5199.78,5290.05,822.93,0.0,0.0,0.1587027711860999,0.25,-0.0,0.03571428571428572,0.06756341545884989,0.02230098614068975,-0.01825746751574591,
227,0.4806904242451676,True,125,15,68.0,24.0,14,6,2.2,17,32,1.8,1.9,3.0,0.025,0.5,46.52681766659982,1.3189602811266454,1.2838147620049776,12.830354903310942,104.0,45.0,59.0,43.26923076923077,19239.7,14587.02,4652.68,1756.09,0.0,3.0,50.358077986699925,1.9462603607446398,2.9248157621694255,10.865374654843379,46.0,24.0,22.0,52.17391304347826,10357.550000000001,5321.7699999999995,5035.780000000002,829.45,0.0,0.0,0.15107423396009975,0.23656509018615995,-0.0,0.03650793650793651,0.04652681766659982,0.015948014056332272,-0.005931668131960703,
228,0.5347525508283193,True,116,20,68.0,24.0,14,6,2.2,17,32,1.8,1.9,3.0,0.025,0.5,45.7451360951998,1.271961542257264,1.2138256736396722,16.4413400067574,114.0,48.0,66.0,42.10526315789474,21395.08,16820.54,4574.540000000001,1971.09,0.0,2.0,71.60414919344989,2.0832366391888884,3.4553364253000067,9.499081182364256,55.0,30.0,25.0,54.54545454545455,13770.589999999998,6610.19,7160.399999999999,1043.95,0.0,0.0,0.21481244758034965,0.25,-0.0,0.043650793650793655,0.0457451360951998,0.013598077112863205,-0.03305390361088706,
229,-1.2959183673469388,False,118,15,68.0,24.0,14,13,2.1,16,32,1.8,1.9,3.0,0.025,0.5,12.289456263850061,1.7787465940054494,0.9218837275037136,4.910103954684321,15.0,7.0,8.0,46.666666666666664,2807.04,1578.1000000000001,1228.9399999999998,223.16,0.0,0.0,8.602665957350018,99.0,2.1006626931382133,2.3329727528486712,3.0,3.0,0.0,100.0,860.27,0.0,860.27,46.42,0.0,0.0,,,,,,,,1.7755102040816326
230,0.19094181011350972,True,114,15,67.0,23.0,14,5,2.2,17,33,1.8,1.8,3.0,0.025,0.5,18.362937085999782,1.1267817332341876,0.6049428589655658,19.70728813887591,125.0,51.0,74.0,40.8,16320.069999999998,14483.790000000003,1836.2799999999952,1706.64,0.0,2.0,26.87061750494997,1.3623569709188248,1.6212324832826885,19.403262213216852,61.0,27.0,34.0,44.26229508196721,10102.49,7415.45,2687.04,1012.16,0.0,0.0,0.0806118525148499,0.0905892427297062,-0.025161498361239154,0.048412698412698414,0.018362937085999783,0.006339086661709382,-0.02821250893021479,
231,0.5299445168763546,True,123,15,68.0,24.0,14,6,2.2,17,32,1.8,1.9,3.0,0.025,0.5,66.79162758149985,1.4412197977000805,1.665545719774861,12.830174553286863,102.0,46.0,56.0,45.09803921568628,21817.070000000003,15137.92,6679.150000000003,1886.28,0.0,3.0,55.94614124655003,2.084595073494345,3.192548895529573,10.865285504960397,46.0,25.0,21.0,54.34782608695652,10752.8,5158.219999999999,5594.58,856.05,0.0,0.0,0.16783842373965008,0.25,-0.0,0.03650793650793651,0.06679162758149985,0.022060989885004025,-0.013254460837735937,
232,-1.0110760162999168,False,122,21,68.0,24.0,14,6,2.2,17,32,1.1,1.9,3.0,0.025,0.5,-6.645609779950064,0.9760719153234155,0.0065399743866410755,36.67508896399404,200.0,72.0,128.0,36.0,27107.03,27771.55,-664.5200000000004,2874.95,0.0,5.0,28.714842724699846,1.291196928503122,1.547013419156792,11.37748546382802,84.0,37.0,47.0,44.04761904761905,12732.479999999998,9860.989999999998,2871.49,1283.1200000000001,0.0,0.0,,,,,,,,0.06645609779950064
233,0.33331982054669973,True,124,15,68.0,24.0,14,6,2.2,17,31,1.8,1.8,3.0,0.025,0.5,49.86994669469985,1.355118078836957,1.3655980118128097,12.476341051288726,100.0,45.0,55.0,45.0,19030.14,14043.159999999998,4986.980000000001,1741.96,0.0,3.0,33.602586166900004,1.6304427767354597,2.1598574099178727,11.038468136872485,46.0,23.0,23.0,50.0,8690.26,5330.0,3360.26,777.47,0.0,0.0,0.10080775850070002,0.15761069418386492,-0.0,0.03650793650793651,0.04986994669469985,0.01775590394184785,-0.029232419282349414,
234,-1.0277777777777777,False,120,15,67.0,23.0,14,6,2.1,16,33,1.8,1.8,3.0,0.025,0.5,3.9060568686998884,1.0329897708231988,0.23431745049154876,15.796317629905394,91.0,36.0,55.0,39.56043956043956,12231.26,11840.64,390.6200000000008,1333.91,0.0,3.0,23.292594937300002,1.5380011872122916,1.7023895257546628,10.999552766396778,38.0,18.0,20.0,47.36842105263158,6658.7300000000005,4329.47,2329.26,597.02,0.0,0.0,,,,,,,,0.16666666666666663
235,0.27897692082656483,True,123,20,68.0,24.0,14,6,2.3,17,31,1.9000000000000001,1.7000000000000002,3.0,0.026000000000000002,0.5,57.117004712949914,1.3704103139449673,1.493942417179953,12.829228308050041,112.0,51.0,61.0,45.535714285714285,21131.590000000004,15419.900000000001,5711.690000000002,2003.19,0.0,3.0,30.61667608125006,1.4462376405018422,1.9186231554438604,11.399389569147543,57.0,27.0,30.0,47.36842105263158,9922.81,6861.12,3061.6899999999996,960.73,0.0,0.0,0.09185002824375017,0.11155941012546056,-0.0,0.045238095238095244,0.05711700471294992,0.018520515697248364,-0.045308133190939445,
236,0.36706492859125694,True,125,15,68.0,24.0,14,5,2.2,17,32,1.8,1.9,3.0,0.026000000000000002,0.5,54.41384507609976,1.324994116937367,1.3462777895951148,13.026491556751886,123.0,53.0,70.0,43.08943089430894,22184.35,16742.980000000003,5441.369999999995,2050.41,0.0,3.0,42.96943447069992,1.55235202320015,2.303327443233346,15.380343648825844,62.0,28.0,34.0,45.16129032258065,12076.15,7779.26,4296.889999999999,1105.48,0.0,0.0,0.12890830341209977,0.1380880058000375,-0.0021733922790048254,0.049206349206349205,0.05441384507609977,0.016249705846868346,-0.017627888471192798,
237,0.31547466205801344,True,118,15,68.0,23.0,14,5,2.2,17,31,1.8,1.9,3.0,0.027,0.5,53.24620299339973,1.3125131323328305,1.2992030309194884,15.917202348571696,125.0,54.0,71.0,43.2,22362.730000000003,17038.100000000002,5324.630000000001,2097.94,0.0,3.0,36.969040704699964,1.4625524093604276,1.9702185508670467,15.642634101387308,64.0,29.0,35.0,45.3125,11689.26,7992.37,3696.8900000000003,1101.2,0.0,0.0,0.11090712211409988,0.11563810234010691,-0.0036721948650703345,0.050793650793650794,0.05324620299339973,0.015625656616641528,-0.027063877934815066,
238,0.2885460054713055,True,124,15,67.0,24.0,14,5,2.1,16,32,1.8,1.7000000000000002,3.0,0.026000000000000002,0.5,21.296456281599678,1.1611895336779723,0.7118031332274282,15.66933349829662,109.0,46.0,63.0,42.20183486238532,15341.52,13211.9,2129.620000000001,1606.88,0.0,3.0,36.2873637377999,1.5829079132946304,2.2966326766053062,12.656355372896677,55.0,26.0,29.0,47.27272727272727,9853.95,6225.220000000001,3628.7299999999996,953.9499999999999,0.0,0.0,0.1088620912133997,0.1457269783236576,-0.0,0.043650793650793655,0.02129645628159968,0.008059476683898614,-0.039049790682043735,
239,0.1900837313994063,True,116,15,66.0,24.0,14,5,2.0,17,34,1.9000000000000001,1.9,3.0,0.026000000000000002,0.5,7.8815035654999335,1.0623567490246868,0.3483083559342382,21.562542602279713,101.0,38.0,63.0,37.62376237623762,13427.69,12639.53,788.1599999999999,1386.28,0.0,2.0,28.319102505150077,1.5787394575020077,1.9133179290262787,10.19870622463201,43.0,19.0,24.0,44.18604651162791,7725.23,4893.29,2831.9399999999996,714.25,0.0,0.0,0.08495730751545023,0.14468486437550193,-0.0,0.03412698412698413,0.007881503565499935,0.00311783745123434,-0.08468476563526428,
240,0.5951542122765842,True,122,15,68.0,23.0,14,6,2.2,17,32,1.8,2.0,3.0,0.025,0.5,74.53769146104962,1.4712459680121588,1.7615181396294595,14.31502036946938,103.0,46.0,57.0,44.66019417475728,23271.079999999998,15817.26,7453.819999999998,1927.2,0.0,3.0,71.09834650749993,2.297250893591866,3.691034291311668,10.69218318983307,47.0,26.0,21.0,55.319148936170215,12590.520000000002,5480.69,7109.830000000003,922.42,0.0,0.0,0.21329503952249976,0.25,-0.0,0.0373015873015873,0.07453769146104962,0.02356229840060794,-0.003542404409160486,
