stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,673,0.2089939318313484,True,128,21,72.0,26.0,7,7,3.7,17,36,0.5,2.8,1.0,0.015,0.5,10.637561440499757,1.1048855759655298,0.5772409545094941,12.093685222203312,205,62,143,30.24390243902439,11205.859999999999,10142.099999999999,1063.7600000000002,1148.07,0,1,16.820667210499888,1.442217647692886,1.6671234233517132,9.314659727094865,83,30,53,36.144578313253014,5485.72,3803.67,1682.0500000000002,438.59000000000003,0,7,0.05046200163149966,0.11055441192322152,-0.0,0.06587301587301587,0.010637561440499758,0.005244278798276492,-0.033777337835164914,
1b_narrow,674,0.23851884044031926,True,129,21,72.0,26.0,7,7,3.7,17,36,0.6,2.8,1.0,0.015,0.5,15.427659109999842,1.1546460986403249,0.8032447790755035,12.490463886044404,203,62,141,30.541871921182267,11519.499999999998,9976.650000000001,1542.8499999999967,1169.28,0,2,15.738336077999938,1.421413691352802,1.5807628201171209,9.492523496730945,81,28,53,34.5679012345679,5308.4400000000005,3734.6199999999994,1573.820000000001,427.2,0,7,0.04721500823399981,0.10535342283820048,-0.0,0.0642857142857143,0.015427659109999842,0.0077323049320162434,-0.001495268959611398,
1b_narrow,675,0.21130107119905636,True,127,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,12.212103845499714,1.1223187894825934,0.6611941737061179,11.956691474296147,209,64,145,30.62200956937799,11205.04,9983.83,1221.210000000001,1181.67,0,3,15.114073655999928,1.3907496218927335,1.517031823202256,9.967623273407686,83,29,54,34.93975903614458,5379.349999999999,3867.9500000000003,1511.3999999999992,437.19,0,7,0.04534222096799978,0.09768740547318339,-0.0,0.06587301587301587,0.012212103845499714,0.006115939474129673,-0.015929614434772053,
1b_narrow,676,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,677,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,678,0.23985124953706347,True,129,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.635772696999883,1.1570337653677512,0.8127649401928981,12.490463886044404,202,62,140,30.693069306930692,11521.209999999997,9957.54,1563.6699999999964,1164.57,0,2,15.738336077999938,1.421413691352802,1.5807628201171209,9.492523496730945,81,28,53,34.5679012345679,5308.4400000000005,3734.6199999999994,1573.820000000001,427.2,0,7,0.04721500823399981,0.10535342283820048,-0.0,0.0642857142857143,0.015635772696999884,0.007851688268387558,-0.0004903567862385687,
1b_narrow,679,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,680,0.21130107119905636,True,127,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,12.212103845499714,1.1223187894825934,0.6611941737061179,11.956691474296147,209,64,145,30.62200956937799,11205.04,9983.83,1221.210000000001,1181.67,0,3,15.114073655999928,1.3907496218927335,1.517031823202256,9.967623273407686,83,29,54,34.93975903614458,5379.349999999999,3867.9500000000003,1511.3999999999992,437.19,0,7,0.04534222096799978,0.09768740547318339,-0.0,0.06587301587301587,0.012212103845499714,0.006115939474129673,-0.015929614434772053,
1b_narrow,681,0.16789046264322124,True,128,21,72.0,26.0,7,7,3.7,16,37,0.6,2.8,1.0,0.015,0.5,15.230690445999844,1.1536569643276875,0.7901444647310434,11.93653138992968,203,62,141,30.541871921182267,11435.889999999998,9912.73,1523.159999999998,1167.73,0,1,11.05461578949975,1.2473391342481448,1.1813113482033957,13.014557777775066,93,31,62,33.333333333333336,5574.870000000001,4469.41,1105.460000000001,471.69,0,7,0.03316384736849925,0.0618347835620362,-0.0,0.07380952380952381,0.015230690445999846,0.007682848216384375,-0.023831230759222246,
1b_narrow,682,0.12791157385427535,True,127,21,63.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,14.188201454999671,1.146740277094029,0.7654445371377989,11.700879611432583,210,64,146,30.476190476190474,11087.74,9668.920000000002,1418.819999999998,1207.07,0,3,8.309468761999833,1.2032491689964118,0.9535120942300929,12.693859595949593,88,29,59,32.95454545454545,4919.4,4088.43,830.9699999999998,449.46,0,7,0.0249284062859995,0.05081229224910294,-0.0,0.06984126984126984,0.014188201454999673,0.007337013854701447,-0.039195609831798046,
1b_narrow,683,0.1879608878718009,True,110,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,10.290932195499863,1.1031358179605961,0.562570814270775,12.860791991395113,209,63,146,30.14354066985646,11006.670000000004,9977.62,1029.050000000003,1144.33,0,5,13.237359424499864,1.3047545157770173,1.3371940184997615,9.037211401524686,95,32,63,33.68421052631579,5667.41,4343.660000000001,1323.749999999999,493.68,0,1,0.03971207827349959,0.07618862894425432,-0.0,0.0753968253968254,0.010290932195499864,0.005156790898029806,-0.018784367836308092,
1b_narrow,684,0.13672406387298405,True,124,21,72.0,26.0,7,7,3.7,17,37,0.5,2.8,1.0,0.015,0.5,5.250448604999783,1.0526091648688376,0.3281689545352758,13.713859065843609,206,60,146,29.12621359223301,10504.65,9979.630000000001,525.0199999999986,1111.5,0,4,13.97442695599988,1.35328440580355,1.4124590227806728,9.843818643017247,84,29,55,34.523809523809526,5352.93,3955.51,1397.42,437.98,0,6,0.04192328086799964,0.08832110145088751,-0.0,0.06666666666666667,0.005250448604999783,0.00263045824344188,-0.06806789196101143,
1b_narrow,685,0.24106978089550984,True,129,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,15.635772696999883,1.1570337653677512,0.8127649401928981,12.490463886044404,202,62,140,30.693069306930692,11521.209999999997,9957.54,1563.6699999999964,1164.57,0,2,15.994552312999932,1.4312321380425994,1.6037332004526257,9.492523496730945,80,28,52,35.0,5308.4400000000005,3708.9999999999995,1599.440000000001,421.53000000000003,0,7,0.047983656938999794,0.10780803451064985,-0.0,0.06349206349206349,0.015635772696999884,0.007851688268387558,-0.001701435011590724,
1b_narrow,686,0.15937235001346403,True,118,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,7.215098792999779,1.074129819907473,0.42825208765772665,13.459289174068356,209,65,144,31.10047846889952,10454.86,9733.329999999998,721.5300000000025,1136.15,0,6,13.854012363999846,1.3245524440467207,1.3958285653176075,9.886288230953323,92,31,61,33.69565217391305,5654.169999999999,4268.740000000001,1385.4299999999985,482.74,0,1,0.041562037091999536,0.08113811101168017,-0.0,0.07301587301587302,0.007215098792999779,0.003706490995373646,-0.047265260894462126,
1b_narrow,687,0.15297899004089335,True,128,21,72.0,26.0,13,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,6.977677253999809,1.071335688699151,0.4191435096518493,15.361713496447809,201,57,144,28.35820895522388,10479.72,9781.92,697.7999999999993,1121.51,0,1,12.074812347499956,1.3345654246004477,1.2566472457950029,9.348196013212648,79,28,51,35.44303797468354,4816.5,3609.04,1207.46,412.35,0,7,0.03622443704249986,0.08364135615011192,-0.0,0.0626984126984127,0.006977677253999809,0.0035667844349575486,-0.040129677539088485,
1b_narrow,688,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,689,0.23985124953706347,True,129,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.635772696999883,1.1570337653677512,0.8127649401928981,12.490463886044404,202,62,140,30.693069306930692,11521.209999999997,9957.54,1563.6699999999964,1164.57,0,2,15.738336077999938,1.421413691352802,1.5807628201171209,9.492523496730945,81,28,53,34.5679012345679,5308.4400000000005,3734.6199999999994,1573.820000000001,427.2,0,7,0.04721500823399981,0.10535342283820048,-0.0,0.0642857142857143,0.015635772696999884,0.007851688268387558,-0.0004903567862385687,
1b_narrow,690,0.21130107119905636,True,127,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,12.212103845499714,1.1223187894825934,0.6611941737061179,11.956691474296147,209,64,145,30.62200956937799,11205.04,9983.83,1221.210000000001,1181.67,0,3,15.114073655999928,1.3907496218927335,1.517031823202256,9.967623273407686,83,29,54,34.93975903614458,5379.349999999999,3867.9500000000003,1511.3999999999992,437.19,0,7,0.04534222096799978,0.09768740547318339,-0.0,0.06587301587301587,0.012212103845499714,0.006115939474129673,-0.015929614434772053,
1b_narrow,691,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,692,0.0885938939252427,True,129,21,72.0,26.0,7,7,3.7,16,37,0.6,2.9,1.0,0.015,0.5,19.136867060499828,1.1898016322863025,0.9573182132060564,12.66366471586153,204,62,142,30.392156862745097,11996.520000000004,10082.789999999997,1913.7300000000068,1195.41,0,2,6.819996157999868,1.1601959877014427,0.761029144460803,13.519204758533357,89,27,62,30.337078651685392,4939.429999999999,4257.41,682.0199999999995,440.38,0,7,0.020459988473999602,0.04004899692536068,-0.0,0.07063492063492065,0.01913686706049983,0.009490081614315127,-0.07117696078385319,
1b_narrow,693,0.21151781001704653,True,127,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,12.10340064399972,1.1210981820364794,0.6561403078341871,12.044478592725573,209,64,145,30.62200956937799,11205.04,9994.7,1210.3400000000001,1181.56,0,3,15.370289890999919,1.4000229027699336,1.5399671931857968,9.967623273407686,82,29,53,35.36585365853659,5379.349999999999,3842.3300000000004,1537.019999999999,431.52,0,7,0.04611086967299976,0.1000057256924834,-0.0,0.06507936507936508,0.012103400643999722,0.006054909101823969,-0.017836460173625387,
1b_narrow,694,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,695,0.19056021180904828,True,128,21,72.0,26.0,7,7,3.7,17,38,0.5,2.8,1.0,0.015,0.5,8.844010554999768,1.087084440654635,0.4963837954454568,13.461222085115985,205,60,145,29.26829268292683,11040.31,10155.89,884.4200000000001,1142.8700000000001,0,1,16.416983472999927,1.4320001684108596,1.6321459882149767,9.314659727094865,82,29,53,35.36585365853659,5441.930000000001,3800.23,1641.7000000000012,432.66,0,7,0.04925095041899978,0.10800004210271491,-0.0,0.06507936507936508,0.008844010554999768,0.0043542220327317475,-0.04496837837976301,
1b_narrow,696,0.22803495163872078,True,128,21,76.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,14.387719559999878,1.1424612368561755,0.7543763836823182,12.711431746402003,200,62,138,31.0,11538.630000000001,10099.8,1438.8300000000017,1152.1,0,1,15.420546049499897,1.4046966690811364,1.5457483718619374,9.348196013212648,81,29,52,35.80246913580247,5352.4,3810.36,1542.0399999999995,424.75,0,7,0.04626163814849969,0.10117416727028411,-0.0,0.0642857142857143,0.01438771955999988,0.007123061842808776,-0.005197349468585962,
1b_narrow,697,0.19093891724350676,True,129,21,72.0,26.0,7,7,3.7,10,39,0.6,2.8,1.0,0.015,0.5,10.153376585499647,1.103611799654464,0.5640476359140135,12.259071489271141,231,72,159,31.16883116883117,10814.59,9799.27,1015.3199999999997,1293.74,0,2,11.874467565999858,1.267123164411172,1.3063170033636042,13.079051671207868,107,34,73,31.77570093457944,5632.92,4445.44,1187.4800000000005,542.47,0,7,0.03562340269799957,0.066780791102793,-0.0,0.08492063492063492,0.010153376585499647,0.005180589982723205,-0.011719878046143597,
1b_narrow,698,0.15937235001346403,True,118,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,7.215098792999779,1.074129819907473,0.42825208765772665,13.459289174068356,209,65,144,31.10047846889952,10454.86,9733.329999999998,721.5300000000025,1136.15,0,6,13.854012363999846,1.3245524440467207,1.3958285653176075,9.886288230953323,92,31,61,33.69565217391305,5654.169999999999,4268.740000000001,1385.4299999999985,482.74,0,1,0.041562037091999536,0.08113811101168017,-0.0,0.07301587301587302,0.007215098792999779,0.003706490995373646,-0.047265260894462126,
1b_narrow,699,0.14646425060258234,True,127,21,72.0,26.0,7,7,3.7,17,37,1.0,2.8,1.0,0.015,0.5,7.626111408999896,1.0706088882387037,0.4394948058920144,11.668704967243396,228,68,160,29.82456140350877,11562.940000000002,10800.34,762.6000000000022,1224.6299999999999,0,3,8.137718568499931,1.1963841873350032,0.9242035257960131,12.817278045373307,84,26,58,30.952380952380953,4957.839999999999,4144.0199999999995,813.8199999999997,417.5,0,5,0.024413155705499793,0.049096046833750795,-0.0,0.06666666666666667,0.007626111408999896,0.0035304444119351854,-0.004868174424269992,
1b_narrow,700,0.17115251017078292,True,128,21,72.0,26.0,7,7,3.7,16,38,0.6,2.8,1.0,0.015,0.5,15.230690445999844,1.1536569643276875,0.7901444647310434,11.93653138992968,203,62,141,30.541871921182267,11435.889999999998,9912.73,1523.159999999998,1167.73,0,1,11.29940685849975,1.2542087276964993,1.2046659025144393,13.014557777775066,92,31,61,33.69565217391305,5574.870000000001,4444.93,1129.9400000000005,466.28,0,7,0.03389822057549925,0.06355218192412482,-0.0,0.07301587301587302,0.015230690445999846,0.007682848216384375,-0.022227304007098388,
1b_narrow,701,0.24690696177685956,True,128,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,16.83718534949987,1.4538632191561112,1.6777033219464526,9.348196013212648,81,29,52,35.80246913580247,5393.4400000000005,3709.73,1683.7100000000005,430.15,0,7,0.050511556048499606,0.11346580478902779,-0.0,0.0642857142857143,0.01575293747349984,0.007881331765765309,-0.004990382585647285,
1b_narrow,702,0.16241946238195037,True,120,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,7.080614756499835,1.0741142383412747,0.42085773937435406,13.835733534047382,203,63,140,31.03448275862069,10261.4,9553.359999999999,708.0400000000009,1099.51,0,6,14.93923982749986,1.3588548697820333,1.4934014864855287,9.889345628660882,89,32,57,35.95505617977528,5656.94,4163.0199999999995,1493.92,467.08,0,1,0.044817719482499574,0.08971371744550832,-0.0,0.07063492063492065,0.007080614756499836,0.0037057119170637366,-0.05353322185454174,
1b_narrow,703,0.23985124953706347,True,129,21,72.0,26.0,7,7,3.7,17,37,0.6,2.8,1.0,0.015,0.5,15.635772696999883,1.1570337653677512,0.8127649401928981,12.490463886044404,202,62,140,30.693069306930692,11521.209999999997,9957.54,1563.6699999999964,1164.57,0,2,15.738336077999938,1.421413691352802,1.5807628201171209,9.492523496730945,81,28,53,34.5679012345679,5308.4400000000005,3734.6199999999994,1573.820000000001,427.2,0,7,0.04721500823399981,0.10535342283820048,-0.0,0.0642857142857143,0.015635772696999884,0.007851688268387558,-0.0004903567862385687,
1b_narrow,704,0.15930465126995175,True,127,21,72.0,26.0,7,7,3.7,17,37,0.5,2.8,1.0,0.015,0.5,6.722686513999815,1.067019451342732,0.396506560738895,12.957487805156658,207,60,147,28.985507246376812,10702.920000000002,10030.67,672.2500000000018,1130.3,0,3,14.981130106499913,1.378787648926917,1.4969844226853002,9.942310561222572,84,29,55,34.523809523809526,5453.05,3954.96,1498.0900000000001,440.44,0,7,0.04494339031949974,0.09469691223172927,-0.0,0.06666666666666667,0.006722686513999815,0.003350972567136601,-0.05707597702908035,
1b_narrow,705,0.24830234081741603,True,128,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,15.752937473499843,1.1576266353153062,0.8181129009660905,11.691828617431833,201,62,139,30.845771144278608,11569.609999999999,9994.25,1575.3599999999988,1162.33,0,1,17.096232875999867,1.4640849333438297,1.7007200430232576,9.348196013212648,80,29,51,36.25,5393.4400000000005,3683.83,1709.6100000000006,424.42,0,7,0.0512886986279996,0.11602123333595743,-0.0,0.06349206349206349,0.01575293747349984,0.007881331765765309,-0.0061339238778696376,
1b_narrow,706,-1.0031869560858335,False,128,21,72.0,26.0,7,8,3.7,8,38,0.6,2.8,1.0,0.015,0.5,-1.9121736515000523,0.9825251165464417,-0.025871700109899722,15.896448322792203,290,86,204,29.655172413793103,10750.779999999999,10941.99,-191.21000000000095,1467.1,0,1,9.961372351999925,1.226727724620133,1.1598096341294364,13.016242017617724,116,39,77,33.62068965517241,5389.800000000001,4393.64,996.1600000000008,594.75,0,6,,,,,,,,0.01912173651500052
1b_narrow,707,0.1524592704721274,True,114,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,7.672808203499754,1.0776286797064532,0.4455144642360666,12.833069022124812,212,63,149,29.71698113207547,10651.95,9884.619999999999,767.3300000000017,1154.65,0,9,10.775769287499898,1.2463390771228327,1.112361271402859,9.32012352642201,91,30,61,32.967032967032964,5452.210000000001,4374.58,1077.630000000001,470.38,0,1,0.03232730786249969,0.06158476928070816,-0.0,0.07222222222222223,0.007672808203499754,0.0038814339853226578,-0.0252292710821251,
1b_narrow,708,0.2086010372746211,True,126,21,72.0,26.0,7,7,3.7,17,38,0.6,2.8,1.0,0.015,0.5,11.8070929229998,1.118507448305488,0.6441119056310955,12.085490585842567,208,64,144,30.76923076923077,11144.07,9963.34,1180.7299999999996,1169.86,0,3,15.302949616999866,1.3968918018160548,1.534683396408085,9.965321447927964,82,29,53,35.36585365853659,5385.87,3855.6100000000006,1530.2599999999993,430.93,0,7,0.0459088488509996,0.09922295045401369,-0.0,0.06507936507936508,0.0118070929229998,0.0059253724152744,-0.019342592448031486,
